lat,long,image,image_thumb,category,created_at,uuid
12.865361111111111,77.5915611111111,https://ik.imagekit.io/blrpotholes/1752510009633-rassja8iupljpeg_lznU5zNFgK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752510009633-rassja8iupljpeg_lznU5zNFgK,0,2025-07-14T16:20:12.547Z,be6001d1-0d91-4e8b-95da-3ea2887c3e5c
12.857752777777778,77.58891944444444,https://ik.imagekit.io/blrpotholes/1752509967014-rvw8i48bqnfjpeg_FLG6uQvPQW,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967014-rvw8i48bqnfjpeg_FLG6uQvPQW,1,2025-07-14T16:19:30.021Z,158548af-fefc-4280-8603-660b5dfe15cf
12.855283333333333,77.58868333333334,https://ik.imagekit.io/blrpotholes/1752509967286-0ssrobs8sompjpeg_y4Ep8ZVzOa,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967286-0ssrobs8sompjpeg_y4Ep8ZVzOa,2,2025-07-14T16:19:30.047Z,0d652261-91fb-455b-9582-ba42d4abe9fb
12.855141666666666,77.58865277777777,https://ik.imagekit.io/blrpotholes/1752509967282-p4g5wjvi1pajpeg_-zaOeNScMr,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967282-p4g5wjvi1pajpeg_-zaOeNScMr,2,2025-07-14T16:19:30.037Z,de5eaf32-b4a4-471d-9ec2-33995eccec47
12.855080555555555,77.58865277777777,https://ik.imagekit.io/blrpotholes/1752509967014-25rdjfs6tcojpeg_qrnR814eo7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967014-25rdjfs6tcojpeg_qrnR814eo7,2,2025-07-14T16:19:29.986Z,89b955b0-2647-48ea-99bb-dd6033d77535
12.858866666666666,77.58914999999999,https://ik.imagekit.io/blrpotholes/1752509967015-teap2n0l3uhjpeg_-5oTIKDnHW,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967015-teap2n0l3uhjpeg_-5oTIKDnHW,2,2025-07-14T16:19:30.038Z,10917bbc-8e27-427f-880b-b6caba8661f4
12.85863611111111,77.58903611111111,https://ik.imagekit.io/blrpotholes/1752509967010-7vkua7n42xojpeg_7jHjSbrIw,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967010-7vkua7n42xojpeg_7jHjSbrIw,2,2025-07-14T16:19:29.997Z,cde748b8-ebb1-4f57-96b6-9cccc53d6edf
12.856541666666667,77.58884444444443,https://ik.imagekit.io/blrpotholes/1752509967012-4q4gmek6kjjpeg_AUZZNb1g1,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967012-4q4gmek6kjjpeg_AUZZNb1g1,1,2025-07-14T16:19:29.917Z,b180336a-90a1-47e3-8a5c-0a82aa3c17d3
12.857619444444444,77.58892777777777,https://ik.imagekit.io/blrpotholes/1752509967013-1ow056omda3jpeg_DXoOf8xJ8U,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967013-1ow056omda3jpeg_DXoOf8xJ8U,0,2025-07-14T16:19:30.034Z,9ef20285-4ddc-4882-8b14-319b329644fa
12.855016666666666,77.58864722222222,https://ik.imagekit.io/blrpotholes/1752509967012-id5hw5loytjpeg_x76TfLWTm,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509967012-id5hw5loytjpeg_x76TfLWTm,2,2025-07-14T16:19:29.932Z,7e68265e-c7bc-4c61-8fcc-f0c043fa859e
12.852166666666667,77.588325,https://ik.imagekit.io/blrpotholes/1752509875751-h0ry9dbq764jpeg_WJIuQIxU6-,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509875751-h0ry9dbq764jpeg_WJIuQIxU6-,1,2025-07-14T16:17:58.654Z,1865c0cf-10d3-4c69-8f3a-8dc4981e67de
12.850763888888888,77.58836388888888,https://ik.imagekit.io/blrpotholes/1752509876079-0rli4j0fwkrqjpeg_hZo1j_bXtM,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509876079-0rli4j0fwkrqjpeg_hZo1j_bXtM,0,2025-07-14T16:17:58.699Z,26c4d29d-f63b-4c3c-865a-c135781cef38
12.852647222222222,77.58837222222222,https://ik.imagekit.io/blrpotholes/1752509875749-7hci47ehdl9jpeg_KRYaCF-FdA,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509875749-7hci47ehdl9jpeg_KRYaCF-FdA,2,2025-07-14T16:17:58.635Z,fd1bd373-6bdd-435a-a871-8404002edf72
12.854005555555554,77.58853055555555,https://ik.imagekit.io/blrpotholes/1752509875752-40gu7rn565zjpeg_hJvspj9atV,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509875752-40gu7rn565zjpeg_hJvspj9atV,2,2025-07-14T16:17:58.698Z,e9e3d852-e09b-4359-b91a-e998ff9ea479
12.853930555555555,77.58852499999999,https://ik.imagekit.io/blrpotholes/1752509876004-ywylp8ir2ujpeg_47mGqlK9vi,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509876004-ywylp8ir2ujpeg_47mGqlK9vi,3,2025-07-14T16:17:58.640Z,039eb412-6c90-4f2f-a6b1-b1dc8cf4e03b
12.850911111111111,77.58836388888888,https://ik.imagekit.io/blrpotholes/1752509875751-tiguz0jvrkjpeg_UxW_RyZfv,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509875751-tiguz0jvrkjpeg_UxW_RyZfv,1,2025-07-14T16:17:58.646Z,71878e48-eb78-4002-9526-2f29f67b3692
12.8548,77.58860833333333,https://ik.imagekit.io/blrpotholes/1752509875750-cb6snryqfldjpeg_GEK60Cl_1M,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509875750-cb6snryqfldjpeg_GEK60Cl_1M,0,2025-07-14T16:17:58.618Z,aa819ef3-e48f-4539-962c-d793e68ceb31
12.855255555555555,77.58878333333332,https://ik.imagekit.io/blrpotholes/1752509843193-9o95qjlr80bjpeg_wHB1AL6CFN,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509843193-9o95qjlr80bjpeg_wHB1AL6CFN,2,2025-07-14T16:17:25.717Z,8ce355c9-6e19-4c35-b7f4-260668fc69ff
12.85515,77.58876666666666,https://ik.imagekit.io/blrpotholes/1752509843191-ciudttegu1jpeg_fUEE63OpXf,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509843191-ciudttegu1jpeg_fUEE63OpXf,1,2025-07-14T16:17:25.712Z,4b9369fa-d8ba-4e66-9f35-cf3a126b7f65
12.853405555555556,77.58855555555554,https://ik.imagekit.io/blrpotholes/1752509842838-cg7p65uib9ajpeg_KU0mS_ei1,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509842838-cg7p65uib9ajpeg_KU0mS_ei1,2,2025-07-14T16:17:25.400Z,7fc7ba67-939f-40c9-946a-06d7376c994d
12.854019444444445,77.5886,https://ik.imagekit.io/blrpotholes/1752509842837-eri993k9roajpeg_RGmmZ2B32,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509842837-eri993k9roajpeg_RGmmZ2B32,2,2025-07-14T16:17:25.411Z,388a45fa-b737-40c5-8793-dd375f10319f
12.852405555555555,77.58847777777777,https://ik.imagekit.io/blrpotholes/1752509842838-ob1ck7c7z6qjpeg_fG5mBCoG6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509842838-ob1ck7c7z6qjpeg_fG5mBCoG6,2,2025-07-14T16:17:25.401Z,12d480c5-ea51-4ebb-9ae2-e47a9d6aec0d
12.853855555555555,77.58859166666666,https://ik.imagekit.io/blrpotholes/1752509841592-3mxd5wfev5rjpeg_pQImc_Y-s,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509841592-3mxd5wfev5rjpeg_pQImc_Y-s,3,2025-07-14T16:17:24.548Z,3a02b64a-a497-4ac4-a041-f6e3c6315408
12.853719444444444,77.5886,https://ik.imagekit.io/blrpotholes/1752509841590-zze7objuhejpeg_gkxJNjefq,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509841590-zze7objuhejpeg_gkxJNjefq,0,2025-07-14T16:17:24.597Z,a1ff24dd-f59f-4b41-8c5f-725d00fd773e
12.851486111111111,77.58837777777778,https://ik.imagekit.io/blrpotholes/1752509841589-8kw31ou596ijpeg_SGq1uaNmK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509841589-8kw31ou596ijpeg_SGq1uaNmK,2,2025-07-14T16:17:24.593Z,5616fa8e-9467-4277-8c54-5fa39187aec2
12.863230555555555,77.590875,https://ik.imagekit.io/blrpotholes/1752509776384-g6wdhweow95jpeg_6tOLPEFA1m,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776384-g6wdhweow95jpeg_6tOLPEFA1m,2,2025-07-14T16:16:19.622Z,fcbf48d1-94e6-486a-a5cc-0bb8cae02766
12.857811111111111,77.58899722222222,https://ik.imagekit.io/blrpotholes/1752509776444-jtaq27swkgjpeg_HXIpuNjKuP,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776444-jtaq27swkgjpeg_HXIpuNjKuP,0,2025-07-14T16:16:19.565Z,2ce338ed-6bce-49d2-8e22-aa472a3a6702
12.858808333333332,77.58928055555555,https://ik.imagekit.io/blrpotholes/1752509776153-3ae3kp6uh5hjpeg_W8ypdfjUGK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776153-3ae3kp6uh5hjpeg_W8ypdfjUGK,2,2025-07-14T16:16:19.554Z,db1f800e-9afe-4286-bb29-e837eb301e8c
12.870125,77.59329166666666,https://ik.imagekit.io/blrpotholes/1752509776153-s11knqa4cejpeg_Jd1IvFn-SB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776153-s11knqa4cejpeg_Jd1IvFn-SB,3,2025-07-14T16:16:19.550Z,2376ff0d-6a82-4fe6-beb7-e0ea116253f4
12.866516666666666,77.59206388888889,https://ik.imagekit.io/blrpotholes/1752509776152-66gdifhipu3jpeg_pXqmrF7NA,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776152-66gdifhipu3jpeg_pXqmrF7NA,2,2025-07-14T16:16:19.522Z,1900123b-0f21-409a-b208-250c1cee142f
12.869891666666668,77.59316388888888,https://ik.imagekit.io/blrpotholes/1752509776152-47eseb78esjjpeg_qE_-peKnz,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776152-47eseb78esjjpeg_qE_-peKnz,1,2025-07-14T16:16:19.552Z,5ad3a752-db21-430a-9361-27db65f53439
12.855302777777778,77.588775,https://ik.imagekit.io/blrpotholes/1752509776520-lbz7o9tmwunjpeg_P7lrINjVvZ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776520-lbz7o9tmwunjpeg_P7lrINjVvZ,1,2025-07-14T16:16:19.529Z,c18353dc-4169-4b21-8491-996446bce8ea
12.858749999999999,77.58924166666667,https://ik.imagekit.io/blrpotholes/1752509776153-snzwctzcbkhjpeg_VVU5HL2OCC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776153-snzwctzcbkhjpeg_VVU5HL2OCC,0,2025-07-14T16:16:19.505Z,a9a6c943-b839-42f3-b394-1110c832284a
12.869991666666667,77.59321666666666,https://ik.imagekit.io/blrpotholes/1752509776150-1weoq0hx2yxjpeg_KrC2AXn7am,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752509776150-1weoq0hx2yxjpeg_KrC2AXn7am,2,2025-07-14T16:16:19.407Z,6a953c83-d240-49b4-9e10-ed87f65802ca
12.904236111111112,77.60159166666666,https://ik.imagekit.io/blrpotholes/1752511474176-q2f5z8gaxiqjpeg__lxyvAw6oE,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511474176-q2f5z8gaxiqjpeg__lxyvAw6oE,1,2025-07-14T16:44:37.076Z,b28e7d24-2b66-4f1c-9539-53d8e2706a69
12.903225,77.60136388888888,https://ik.imagekit.io/blrpotholes/1752511474184-vt8rxaq3oljpeg_izTyTD5z8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511474184-vt8rxaq3oljpeg_izTyTD5z8,1,2025-07-14T16:44:37.030Z,2a383ba5-ac85-4ef9-9b24-177b25ca8cf6
12.900222222222222,77.60086944444444,https://ik.imagekit.io/blrpotholes/1752511312165-bdwgz9711fmjpeg_AIA0UrKz8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312165-bdwgz9711fmjpeg_AIA0UrKz8,1,2025-07-14T16:41:55.264Z,5286984a-ce21-4967-9781-189947382e87
12.900163888888889,77.60086944444444,https://ik.imagekit.io/blrpotholes/1752511312443-ptqctm0l1wjpeg_whwehdsNcb,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312443-ptqctm0l1wjpeg_whwehdsNcb,1,2025-07-14T16:41:55.234Z,a08d1de2-6a0e-43d0-a8f2-bcf9640edc21
12.901466666666668,77.60100555555555,https://ik.imagekit.io/blrpotholes/1752511312169-y9cr0pgyw6qjpeg_fGMip2fllQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312169-y9cr0pgyw6qjpeg_fGMip2fllQ,1,2025-07-14T16:41:55.246Z,903ec3f6-342e-4402-8db2-131202863223
12.899922222222221,77.60080833333333,https://ik.imagekit.io/blrpotholes/1752511312447-wpmvdevt0eljpeg_5C1BootZnK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312447-wpmvdevt0eljpeg_5C1BootZnK,2,2025-07-14T16:41:55.232Z,a5c483ca-fd51-44bf-8f4b-b9bd1600cb91
12.899947222222222,77.60081388888888,https://ik.imagekit.io/blrpotholes/1752511312166-i0muxdet2mcjpeg_kPHicc4GIG,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312166-i0muxdet2mcjpeg_kPHicc4GIG,2,2025-07-14T16:41:55.194Z,ae83e4a4-b099-4d1c-a71c-c4085acd5015
12.90148888888889,77.60100555555555,https://ik.imagekit.io/blrpotholes/1752511312311-tduoyvbx30bjpeg_eQN7YBlySl,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312311-tduoyvbx30bjpeg_eQN7YBlySl,1,2025-07-14T16:41:55.217Z,c478ba85-1fbd-4b64-85e2-41607a62209a
12.898569444444444,77.6004111111111,https://ik.imagekit.io/blrpotholes/1752511312168-e9il9r83qzkjpeg_a56bFhq3-,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312168-e9il9r83qzkjpeg_a56bFhq3-,1,2025-07-14T16:41:55.165Z,2a368517-5dd7-4c95-8768-238bad77180a
12.90141388888889,77.60099166666666,https://ik.imagekit.io/blrpotholes/1752511312167-4kc0hzgmkztjpeg_2610F1iG0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511312167-4kc0hzgmkztjpeg_2610F1iG0,1,2025-07-14T16:41:55.051Z,18417260-4528-4f98-b24b-497b0c7c1da2
12.896875,77.59985277777777,https://ik.imagekit.io/blrpotholes/1752511246096-5wwbnn4uy8kjpeg_1DGDQIGDGc,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511246096-5wwbnn4uy8kjpeg_1DGDQIGDGc,2,2025-07-14T16:40:48.713Z,5856bb1e-b41a-4b0d-a81b-af714115d97a
12.895116666666667,77.59936388888889,https://ik.imagekit.io/blrpotholes/1752511245696-nytqteu0ds8jpeg_XJTscYj9q,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245696-nytqteu0ds8jpeg_XJTscYj9q,1,2025-07-14T16:40:48.686Z,ba83a3ce-1858-4751-90b3-fcf2cdf5643e
12.896613888888888,77.59976944444443,https://ik.imagekit.io/blrpotholes/1752511245989-cqss842lcbmjpeg_BsfkEIBKFl,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245989-cqss842lcbmjpeg_BsfkEIBKFl,0,2025-07-14T16:40:48.658Z,644bb140-c8b3-4429-9537-695d78a9d551
12.894966666666667,77.59931944444443,https://ik.imagekit.io/blrpotholes/1752511245698-fw05qbmqkwkjpeg_04KOmrYqcE,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245698-fw05qbmqkwkjpeg_04KOmrYqcE,1,2025-07-14T16:40:48.677Z,305da6bc-cd12-45d8-bae4-97db76047660
12.896483333333332,77.59974722222222,https://ik.imagekit.io/blrpotholes/1752511245699-o9ox2yjg73jpeg_IqpCgohnH8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245699-o9ox2yjg73jpeg_IqpCgohnH8,2,2025-07-14T16:40:48.628Z,b027167d-6ccc-4fbd-b7dc-60a158d14ed0
12.896947222222222,77.59989166666666,https://ik.imagekit.io/blrpotholes/1752511245700-e90mh86z4ghjpeg_IGytyAs8A9,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245700-e90mh86z4ghjpeg_IGytyAs8A9,0,2025-07-14T16:40:48.612Z,4982da54-b28b-49f2-81fb-6624e7a7a1d6
12.893661111111111,77.59899166666666,https://ik.imagekit.io/blrpotholes/1752511245701-oubq5stou3jpeg_mLelYp4tI_,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245701-oubq5stou3jpeg_mLelYp4tI_,1,2025-07-14T16:40:48.644Z,cbf85b17-c7d4-49c0-9557-20499f7c8933
12.894402777777778,77.59915833333334,https://ik.imagekit.io/blrpotholes/1752511245697-k4javitq14jpeg_f6Ra_3kKa,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511245697-k4javitq14jpeg_f6Ra_3kKa,1,2025-07-14T16:40:48.462Z,dd2963d8-0637-4ca9-86b6-60841baef201
12.893630555555555,77.59898333333332,https://ik.imagekit.io/blrpotholes/1752511188143-ya9e8zujvujpeg_qdyEE6B-Of,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511188143-ya9e8zujvujpeg_qdyEE6B-Of,3,2025-07-14T16:39:51.076Z,d7cb4597-880d-4de1-95db-49bffdb4773e
12.893102777777777,77.5989,https://ik.imagekit.io/blrpotholes/1752511188311-j3d2f7qwb6kjpeg_h7TrAJJ0lU,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511188311-j3d2f7qwb6kjpeg_h7TrAJJ0lU,1,2025-07-14T16:39:51.079Z,121a5810-20ff-4772-abe8-9a3150ae3ee1
12.892527777777778,77.59875555555556,https://ik.imagekit.io/blrpotholes/1752511188309-3082i6867o5jpeg_5yfjc8jMJ7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511188309-3082i6867o5jpeg_5yfjc8jMJ7,1,2025-07-14T16:39:51.094Z,d7f998bf-7953-49b6-a773-b4bb90c11384
12.892427777777778,77.59873333333333,https://ik.imagekit.io/blrpotholes/1752511187998-2y8b1l00n4qjpeg_NCYd-8UbF7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187998-2y8b1l00n4qjpeg_NCYd-8UbF7,2,2025-07-14T16:39:50.997Z,41eff828-539e-40ea-aab5-cd280745a9bb
12.892508333333334,77.59874722222222,https://ik.imagekit.io/blrpotholes/1752511187999-fz2vjt9pgrwjpeg_96bSnqBNiP,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187999-fz2vjt9pgrwjpeg_96bSnqBNiP,1,2025-07-14T16:39:50.959Z,c22d8cd7-4202-4496-bb10-07e0edd40073
12.89218611111111,77.59866388888888,https://ik.imagekit.io/blrpotholes/1752511187999-6obxk9kmcrajpeg_lX8lGqSiHf,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187999-6obxk9kmcrajpeg_lX8lGqSiHf,1,2025-07-14T16:39:50.977Z,28a36113-4c01-4450-8f3f-4737f73f583f
12.892091666666666,77.59863333333332,https://ik.imagekit.io/blrpotholes/1752511187997-kb5ikoswhhcjpeg_EwMjQb5hG,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187997-kb5ikoswhhcjpeg_EwMjQb5hG,1,2025-07-14T16:39:50.827Z,7ebce764-de5b-4d67-a4c0-ddee18b30abd
12.892944444444444,77.5988611111111,https://ik.imagekit.io/blrpotholes/1752511187997-ifrz370961fjpeg_4a4-K6hEiC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187997-ifrz370961fjpeg_4a4-K6hEiC,1,2025-07-14T16:39:50.821Z,803531fd-694e-498a-ab15-a03329532cbe
12.892216666666666,77.59866388888888,https://ik.imagekit.io/blrpotholes/1752511187995-efmktogbvkgjpeg_qTSLqLQUS,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511187995-efmktogbvkgjpeg_qTSLqLQUS,0,2025-07-14T16:39:50.817Z,c313301b-b77a-4e6a-abc7-f0a60ffeb206
12.890030555555555,77.5977861111111,https://ik.imagekit.io/blrpotholes/1752511150824-d390yhy3s6cjpeg_twu_Tb9Dre,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511150824-d390yhy3s6cjpeg_twu_Tb9Dre,2,2025-07-14T16:39:13.622Z,76acf24b-ac7b-4726-a878-eaeed2212f2e
12.890333333333333,77.5979,https://ik.imagekit.io/blrpotholes/1752511150551-40bwpfisbdxjpeg_rRL_jYeHFV,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511150551-40bwpfisbdxjpeg_rRL_jYeHFV,1,2025-07-14T16:39:13.638Z,05c532f4-ad2c-4e74-a16a-0f84c0da3eae
12.921372222222221,77.60010555555554,https://ik.imagekit.io/blrpotholes/1752511921139-yjp221an90djpeg__82YscWV3O,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511921139-yjp221an90djpeg__82YscWV3O,2,2025-07-14T16:52:03.744Z,b132853d-83d7-4c9b-8731-01dfd862ba78
12.922644444444444,77.600175,https://ik.imagekit.io/blrpotholes/1752511921115-3shrjsy38lsjpeg_N6-7lu30n0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511921115-3shrjsy38lsjpeg_N6-7lu30n0,2,2025-07-14T16:52:03.700Z,8920dcc8-60c5-42de-afb3-dcb9ea69d768
12.920927777777777,77.60008333333333,https://ik.imagekit.io/blrpotholes/1752511920823-5l8cq0qf5mpjpeg_u4ZN5M-0a6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920823-5l8cq0qf5mpjpeg_u4ZN5M-0a6,0,2025-07-14T16:52:03.653Z,cde270d3-53d4-437e-bcae-d54f14c2cee9
12.922077777777778,77.60012777777777,https://ik.imagekit.io/blrpotholes/1752511920563-05m5m9mwa22mjpeg_St3bak05q,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920563-05m5m9mwa22mjpeg_St3bak05q,1,2025-07-14T16:52:03.645Z,34cf1b10-0c72-4fac-a383-4aaef60f9c1a
12.921916666666666,77.60012777777777,https://ik.imagekit.io/blrpotholes/1752511920821-j98skg4ubejjpeg_-vFY1qQPh3,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920821-j98skg4ubejjpeg_-vFY1qQPh3,1,2025-07-14T16:52:03.680Z,3bdeadca-e8ed-42e6-ab7a-001fff0d154f
12.921277777777776,77.60009722222222,https://ik.imagekit.io/blrpotholes/1752511920824-0g9yk3qnxg1fjpeg_OlGeARDvdb,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920824-0g9yk3qnxg1fjpeg_OlGeARDvdb,1,2025-07-14T16:52:03.627Z,86429051-80cd-4217-9875-e1f143ca5e35
12.922305555555555,77.60014444444444,https://ik.imagekit.io/blrpotholes/1752511920564-zc0x0m2ys5jpeg_5utgN9PDJ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920564-zc0x0m2ys5jpeg_5utgN9PDJ,1,2025-07-14T16:52:03.536Z,80096bcb-1e57-40de-b4fc-cc0324ee1be2
12.92175,77.60013611111111,https://ik.imagekit.io/blrpotholes/1752511920564-khyix4y19ojpeg_jJ0WqO5Kg,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511920564-khyix4y19ojpeg_jJ0WqO5Kg,0,2025-07-14T16:52:03.490Z,6bbff59a-4266-47a5-b117-f1228afa2118
12.918555555555555,77.59995277777777,https://ik.imagekit.io/blrpotholes/1752511844050-ng1gefzrxbmjpeg_QcAW0gQlAe,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511844050-ng1gefzrxbmjpeg_QcAW0gQlAe,0,2025-07-14T16:50:47.074Z,894abc8c-de39-4937-9bec-505cce825902
12.918388888888888,77.59995277777777,https://ik.imagekit.io/blrpotholes/1752511843752-exgj7hn3u6jpeg_3TYU_ew7ND,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843752-exgj7hn3u6jpeg_3TYU_ew7ND,1,2025-07-14T16:50:46.930Z,87650cdb-40f8-4795-8fc4-fac2c27c706b
12.91875,77.59995277777777,https://ik.imagekit.io/blrpotholes/1752511843749-g38fwdalsujpeg_EU_0MjmfZ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843749-g38fwdalsujpeg_EU_0MjmfZ,1,2025-07-14T16:50:46.710Z,de7b1bb9-4c5b-49ff-9ef4-0a8ef8c4afbb
12.919305555555555,77.599975,https://ik.imagekit.io/blrpotholes/1752511843751-u11uu2h67hajpeg_0HdJt9wReO,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843751-u11uu2h67hajpeg_0HdJt9wReO,2,2025-07-14T16:50:46.795Z,1967a84e-5f74-4080-b553-3f04220a305d
12.918144444444444,77.5999611111111,https://ik.imagekit.io/blrpotholes/1752511843920-09asmrclo4bjpeg_89xNMvvddD,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843920-09asmrclo4bjpeg_89xNMvvddD,0,2025-07-14T16:50:46.755Z,743301bb-7bfc-4623-9786-293a7775da23
12.919352777777776,77.599975,https://ik.imagekit.io/blrpotholes/1752511843752-35hbt31tr6jjpeg_ODbPC89Z92,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843752-35hbt31tr6jjpeg_ODbPC89Z92,2,2025-07-14T16:50:46.700Z,9d8b4429-3ce2-48c6-9e76-e9372c8305cf
12.918266666666666,77.59994444444445,https://ik.imagekit.io/blrpotholes/1752511843750-d0zg20pkgmjpeg_Z1DDTEHmR,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843750-d0zg20pkgmjpeg_Z1DDTEHmR,0,2025-07-14T16:50:46.704Z,f1c32d57-2c42-4ec8-b12f-e227cdd22ab4
12.920830555555556,77.60008333333333,https://ik.imagekit.io/blrpotholes/1752511843920-h3bvvgvtuvijpeg_3s4WxMLNRr,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1752511843920-h3bvvgvtuvijpeg_3s4WxMLNRr,0,2025-07-14T16:50:46.693Z,a7d23587-d20d-4449-988c-1f27c548fc9d
